date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2016-04-26,CIN,NYM,Cincinnati Reds,New York Mets,7.5,7.0,3,4,2016
2016-04-26,MIL,CUB,Milwaukee Brewers,Chicago Cubs,7.0,7.0,3,4,2016
2016-04-26,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.0,9.5,9,4,2016
2016-04-26,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,9.0,8.5,8,2,2016
2016-04-26,MIA,LOS,Miami Marlins,LOS,6.5,6.5,6,3,2016
2016-04-26,SDG,SFO,San Diego Padres,San Francisco Giants,7.0,7.0,0,1,2016
2016-04-26,CWS,TOR,Chicago White Sox,Toronto Blue Jays,8.0,8.0,10,1,2016
2016-04-26,OAK,DET,Oakland Athletics,Detroit Tigers,8.5,9.0,5,1,2016
2016-04-26,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,7.5,7.5,1,3,2016
2016-04-26,NYY,TEX,New York Yankees,Texas Rangers,9.0,9.0,1,10,2016
2016-04-26,CLE,MIN,Cleveland Guardians,Minnesota Twins,8.5,8.0,5,6,2016
2016-04-26,KAN,LAA,Kansas City Royals,Los Angeles Angels,7.5,7.5,4,9,2016
2016-04-26,HOU,SEA,Houston Astros,Seattle Mariners,7.0,7.0,1,11,2016
2016-04-26,BOS,ATL,Boston Red Sox,Atlanta Braves,8.0,7.0,11,4,2016
2016-04-27,SDG,SFO,San Diego Padres,San Francisco Giants,7.5,7.5,9,13,2016
2016-04-27,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.5,7.0,3,0,2016
2016-04-27,CIN,NYM,Cincinnati Reds,New York Mets,7.5,7.5,2,5,2016
2016-04-27,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.0,10.5,9,8,2016
2016-04-27,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,8.5,9.0,11,4,2016
2016-04-27,MIA,LOS,Miami Marlins,LOS,7.5,8.0,2,0,2016
2016-04-27,CWS,TOR,Chicago White Sox,Toronto Blue Jays,8.5,8.5,4,0,2016
2016-04-27,OAK,DET,Oakland Athletics,Detroit Tigers,8.0,7.5,4,9,2016
2016-04-27,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,7.5,7.5,3,1,2016
2016-04-27,NYY,TEX,New York Yankees,Texas Rangers,9.0,9.0,2,3,2016
2016-04-27,CLE,MIN,Cleveland Guardians,Minnesota Twins,8.5,8.0,6,5,2016
2016-04-27,KAN,LAA,Kansas City Royals,Los Angeles Angels,7.5,7.5,2,4,2016
2016-04-27,HOU,SEA,Houston Astros,Seattle Mariners,7.5,7.0,7,4,2016
2016-04-27,ATL,BOS,Atlanta Braves,Boston Red Sox,8.5,9.0,4,9,2016
2016-04-28,MIL,CUB,Milwaukee Brewers,Chicago Cubs,6.5,6.5,2,7,2016
2016-04-28,PHI,WAS,Philadelphia Phillies,Washington Nationals,7.5,7.0,3,0,2016
2016-04-28,STL,ARI,St. Louis Cardinals,Arizona Diamondbacks,9.0,8.5,0,3,2016
2016-04-28,MIA,LAD,Miami Marlins,Los Angeles Dodgers,6.5,6.0,5,3,2016
2016-04-28,OAK,DET,Oakland Athletics,Detroit Tigers,8.5,8.5,3,7,2016
2016-04-28,CWS,BAL,Chicago White Sox,Baltimore Orioles,9.0,8.5,2,10,2016
2016-04-28,ATL,BOS,Atlanta Braves,Boston Red Sox,8.5,8.5,5,3,2016
2016-04-29,ATL,CUB,Atlanta Braves,Chicago Cubs,7.5,6.5,1,6,2016
2016-04-29,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,7.5,7.5,1,4,2016
2016-04-29,SFO,NYM,San Francisco Giants,New York Mets,7.5,7.0,1,13,2016
2016-04-29,MIA,MIL,Miami Marlins,Milwaukee Brewers,9.0,8.5,6,3,2016
2016-04-29,WAS,STL,Washington Nationals,St. Louis Cardinals,7.5,7.0,5,4,2016
2016-04-29,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.5,9.0,9,0,2016
2016-04-29,SDG,LOS,San Diego Padres,LOS,7.5,7.5,5,1,2016
2016-04-29,CWS,BAL,Chicago White Sox,Baltimore Orioles,8.5,9.0,3,6,2016
2016-04-29,NYY,BOS,New York Yankees,Boston Red Sox,8.5,8.0,2,4,2016
2016-04-29,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,7.5,7.0,6,1,2016
2016-04-29,LAA,TEX,Los Angeles Angels,Texas Rangers,9.0,9.0,2,4,2016
2016-04-29,DET,MIN,Detroit Tigers,Minnesota Twins,9.0,8.0,9,2,2016
2016-04-29,HOU,OAK,Houston Astros,Oakland Athletics,7.5,7.5,4,7,2016
2016-04-29,KAN,SEA,Kansas City Royals,Seattle Mariners,7.0,7.0,0,1,2016
2016-04-29,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,7.5,7.0,3,4,2016
2016-04-30,WAS,STL,Washington Nationals,St. Louis Cardinals,7.5,7.5,6,1,2016
2016-04-30,SFO,NYM,San Francisco Giants,New York Mets,7.0,7.0,5,6,2016
2016-04-30,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,7.5,7.5,1,5,2016
2016-04-30,MIA,MIL,Miami Marlins,Milwaukee Brewers,8.5,9.0,7,5,2016
2016-04-30,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.5,8.5,5,2,2016
2016-04-30,SDG,LOS,San Diego Padres,LOS,7.5,7.5,5,2,2016
2016-04-30,DET,MIN,Detroit Tigers,Minnesota Twins,8.5,8.0,4,1,2016
2016-04-30,HOU,OAK,Houston Astros,Oakland Athletics,8.0,9.0,0,2,2016
2016-04-30,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,7.5,7.5,3,4,2016
2016-04-30,CWS,BAL,Chicago White Sox,Baltimore Orioles,8.5,7.5,8,7,2016
2016-04-30,NYY,BOS,New York Yankees,Boston Red Sox,8.5,8.0,0,8,2016
2016-04-30,LAA,TEX,Los Angeles Angels,Texas Rangers,9.0,9.0,2,7,2016
2016-04-30,KAN,SEA,Kansas City Royals,Seattle Mariners,7.5,7.0,0,6,2016
2016-04-30,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,7.5,7.5,3,4,2016
2016-05-01,SFO,NYM,San Francisco Giants,New York Mets,6.5,6.0,6,1,2016
2016-05-01,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.0,8.5,6,5,2016
2016-05-01,MIA,MIL,Miami Marlins,Milwaukee Brewers,9.0,9.0,5,14,2016
2016-05-01,WAS,STL,Washington Nationals,St. Louis Cardinals,7.0,7.0,6,1,2016
2016-05-01,ATL,CUB,Atlanta Braves,Chicago Cubs,6.5,7.0,4,3,2016
2016-05-01,SDG,LOS,San Diego Padres,LOS,6.5,6.5,0,1,2016
2016-05-01,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.5,9.0,6,3,2016
2016-05-01,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,7.5,7.5,5,1,2016
2016-05-01,CWS,BAL,Chicago White Sox,Baltimore Orioles,7.5,7.5,7,1,2016
2016-05-01,DET,MIN,Detroit Tigers,Minnesota Twins,9.0,8.5,6,5,2016
2016-05-01,LAA,TEX,Los Angeles Angels,Texas Rangers,8.5,8.5,9,6,2016
2016-05-01,HOU,OAK,Houston Astros,Oakland Athletics,8.0,8.5,2,1,2016
2016-05-01,KAN,SEA,Kansas City Royals,Seattle Mariners,7.5,7.5,4,1,2016
2016-05-01,NYY,BOS,New York Yankees,Boston Red Sox,8.0,7.0,7,8,2016
2016-05-01,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,7.0,7.0,1,2,2016
2016-05-02,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,7.0,7.0,7,2,2016
2016-05-02,SFO,CIN,San Francisco Giants,Cincinnati Reds,7.5,8.0,9,6,2016
2016-05-02,ATL,NYM,Atlanta Braves,New York Mets,7.0,7.5,1,4,2016
2016-05-02,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,7.5,7.5,3,10,2016
2016-05-02,COL,SDG,Colorado Rockies,San Diego Padres,7.5,7.0,1,2,2016
2016-05-02,TEX,TOR,Texas Rangers,Toronto Blue Jays,9.0,9.0,2,1,2016
2016-05-02,MIN,HOU,Minnesota Twins,Houston Astros,8.0,8.0,6,2,2016
2016-05-02,SEA,OAK,Seattle Mariners,Oakland Athletics,7.5,8.0,4,3,2016
2016-05-02,LAA,MIL,Los Angeles Angels,Milwaukee Brewers,8.5,9.0,5,8,2016
2016-05-02,WAS,KAN,Washington Nationals,Kansas City Royals,7.5,7.0,2,0,2016
2016-05-03,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,6.5,7.0,7,1,2016
2016-05-03,ARI,MIA,Arizona Diamondbacks,Miami Marlins,8.0,8.5,4,7,2016
2016-05-03,SFO,CIN,San Francisco Giants,Cincinnati Reds,8.5,8.5,3,1,2016
2016-05-03,ATL,NYM,Atlanta Braves,New York Mets,7.0,7.0,3,0,2016
2016-05-03,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,7.0,7.0,1,0,2016
2016-05-03,COL,SDG,Colorado Rockies,San Diego Padres,7.0,7.5,3,6,2016
2016-05-03,DET,CLE,Detroit Tigers,Cleveland Guardians,8.0,8.0,3,7,2016
2016-05-03,NYY,BAL,New York Yankees,Baltimore Orioles,8.5,8.0,1,4,2016
2016-05-03,TEX,TOR,Texas Rangers,Toronto Blue Jays,9.0,9.0,1,3,2016
2016-05-03,BOS,CWS,Boston Red Sox,Chicago White Sox,8.0,8.0,1,4,2016
2016-05-03,MIN,HOU,Minnesota Twins,Houston Astros,8.5,8.5,4,6,2016
2016-05-03,SEA,OAK,Seattle Mariners,Oakland Athletics,7.0,7.5,8,2,2016
2016-05-03,LOS,TAM,LOS,Tampa Bay Rays,7.5,7.5,10,5,2016
2016-05-03,LAA,MIL,Los Angeles Angels,Milwaukee Brewers,9.0,8.5,4,5,2016
2016-05-03,WAS,KAN,Washington Nationals,Kansas City Royals,8.0,7.5,6,7,2016
2016-05-04,SFO,CIN,San Francisco Giants,Cincinnati Reds,9.0,8.5,4,7,2016
2016-05-04,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,7.5,7.5,6,2,2016
2016-05-04,ATL,NYM,Atlanta Braves,New York Mets,7.0,7.0,0,8,2016
2016-05-04,COL,SDG,Colorado Rockies,San Diego Padres,7.5,7.5,2,0,2016
2016-05-04,ARI,MIA,Arizona Diamondbacks,Miami Marlins,7.5,7.0,3,4,2016
2016-05-04,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,7.5,7.5,4,5,2016
2016-05-04,SEA,OAK,Seattle Mariners,Oakland Athletics,7.0,7.5,9,8,2016
2016-05-04,DET,CLE,Detroit Tigers,Cleveland Guardians,7.5,7.5,0,4,2016
2016-05-04,NYY,BAL,New York Yankees,Baltimore Orioles,8.5,8.5,7,0,2016
2016-05-04,TEX,TOR,Texas Rangers,Toronto Blue Jays,8.5,9.0,3,4,2016
2016-05-04,MIN,HOU,Minnesota Twins,Houston Astros,8.0,9.0,4,16,2016
2016-05-04,BOS,CWS,Boston Red Sox,Chicago White Sox,8.5,8.0,5,2,2016
2016-05-04,LAA,MIL,Los Angeles Angels,Milwaukee Brewers,9.0,9.0,7,3,2016
2016-05-04,WAS,KAN,Washington Nationals,Kansas City Royals,7.5,7.0,13,2,2016
2016-05-04,LOS,TAM,LOS,Tampa Bay Rays,7.5,7.0,5,8,2016
2016-05-05,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,7.0,6.5,0,4,2016
2016-05-05,ARI,MIA,Arizona Diamondbacks,Miami Marlins,8.0,8.5,0,4,2016
2016-05-05,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,9.0,9.0,5,9,2016
2016-05-05,WAS,CUB,Washington Nationals,Chicago Cubs,8.0,7.5,2,5,2016
2016-05-05,NYM,SDG,New York Mets,San Diego Padres,6.5,7.0,3,5,2016
2016-05-05,COL,SFO,Colorado Rockies,San Francisco Giants,8.0,7.5,17,7,2016
2016-05-05,DET,CLE,Detroit Tigers,Cleveland Guardians,8.5,8.5,4,9,2016
2016-05-05,NYY,BAL,New York Yankees,Baltimore Orioles,7.5,7.0,0,1,2016
2016-05-05,TEX,TOR,Texas Rangers,Toronto Blue Jays,8.5,8.5,2,12,2016
2016-05-05,SEA,HOU,Seattle Mariners,Houston Astros,8.5,9.0,6,3,2016
2016-05-05,BOS,CWS,Boston Red Sox,Chicago White Sox,9.0,8.5,7,3,2016
2016-05-06,WAS,CUB,Washington Nationals,Chicago Cubs,7.5,8.5,6,8,2016
2016-05-06,PHI,MIA,Philadelphia Phillies,Miami Marlins,7.5,7.0,4,6,2016
2016-05-06,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,8.5,8.5,1,5,2016
2016-05-06,ARI,ATL,Arizona Diamondbacks,Atlanta Braves,7.0,7.0,7,2,2016
2016-05-06,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,7.0,7.5,4,2,2016
2016-05-06,COL,SFO,Colorado Rockies,San Francisco Giants,6.5,7.0,4,6,2016
2016-05-06,NYM,SDG,New York Mets,San Diego Padres,6.0,6.5,0,2,2016
2016-05-06,BOS,NYY,Boston Red Sox,New York Yankees,8.0,7.0,2,3,2016
2016-05-06,TEX,DET,Texas Rangers,Detroit Tigers,7.5,8.0,5,1,2016
2016-05-06,KAN,CLE,Kansas City Royals,Cleveland Guardians,7.0,7.0,1,7,2016
2016-05-06,MIN,CWS,Minnesota Twins,Chicago White Sox,8.5,9.0,4,10,2016
2016-05-06,SEA,HOU,Seattle Mariners,Houston Astros,8.5,9.0,3,6,2016
2016-05-06,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,7.5,7.5,5,2,2016
2016-05-06,LOS,TOR,LOS,Toronto Blue Jays,8.0,8.0,2,5,2016
2016-05-07,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.0,9.0,4,6,2016
2016-05-07,WAS,CUB,Washington Nationals,Chicago Cubs,7.0,7.5,5,8,2016
2016-05-07,COL,SFO,Colorado Rockies,San Francisco Giants,7.5,7.0,1,2,2016
2016-05-07,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,8.5,9.0,13,7,2016
2016-05-07,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.0,8.5,4,3,2016
2016-05-07,ARI,ATL,Arizona Diamondbacks,Atlanta Braves,7.5,7.5,4,2,2016
2016-05-07,NYM,SDG,New York Mets,San Diego Padres,7.0,7.5,6,3,2016
2016-05-07,BOS,NYY,Boston Red Sox,New York Yankees,7.5,7.5,2,8,2016
2016-05-07,TEX,DET,Texas Rangers,Detroit Tigers,9.0,10.0,10,5,2016
2016-05-07,KAN,CLE,Kansas City Royals,Cleveland Guardians,8.0,8.5,7,0,2016
2016-05-07,OAK,BAL,Oakland Athletics,Baltimore Orioles,8.5,8.5,2,5,2016
2016-05-07,SEA,HOU,Seattle Mariners,Houston Astros,8.5,8.5,3,2,2016
2016-05-07,MIN,CWS,Minnesota Twins,Chicago White Sox,7.0,7.0,2,7,2016
2016-05-07,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,8.0,8.0,4,2,2016
2016-05-07,LOS,TOR,LOS,Toronto Blue Jays,7.5,8.0,6,2,2016
2016-05-07,OAK,BAL,Oakland Athletics,Baltimore Orioles,8.0,8.0,8,4,2016
2016-05-08,PHI,MIA,Philadelphia Phillies,Miami Marlins,7.5,7.5,6,5,2016
2016-05-08,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,8.5,8.5,5,4,2016
2016-05-08,ARI,ATL,Arizona Diamondbacks,Atlanta Braves,8.0,8.0,5,3,2016
2016-05-08,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,7.5,7.5,10,5,2016
2016-05-08,WAS,CUB,Washington Nationals,Chicago Cubs,7.0,8.0,3,4,2016
2016-05-08,COL,SFO,Colorado Rockies,San Francisco Giants,8.0,8.0,2,0,2016
2016-05-08,NYM,SDG,New York Mets,San Diego Padres,7.5,7.5,4,3,2016
2016-05-08,TEX,DET,Texas Rangers,Detroit Tigers,9.0,9.0,8,3,2016
2016-05-08,KAN,CLE,Kansas City Royals,Cleveland Guardians,8.0,7.5,4,5,2016
2016-05-08,OAK,BAL,Oakland Athletics,Baltimore Orioles,8.0,8.5,3,11,2016
2016-05-08,SEA,HOU,Seattle Mariners,Houston Astros,9.0,8.5,1,5,2016
2016-05-08,MIN,CWS,Minnesota Twins,Chicago White Sox,8.0,7.5,1,3,2016
2016-05-08,TAM,LAA,Tampa Bay Rays,Los Angeles Angels,8.5,8.0,3,1,2016
2016-05-08,BOS,NYY,Boston Red Sox,New York Yankees,8.0,8.5,5,1,2016
2016-05-08,LOS,TOR,LOS,Toronto Blue Jays,8.5,9.5,4,2,2016
2016-05-09,MIL,MIA,Milwaukee Brewers,Miami Marlins,7.5,7.5,1,4,2016
2016-05-09,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.0,8.5,2,3,2016
2016-05-09,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.0,10.5,10,5,2016
2016-05-09,NYM,LOS,New York Mets,LOS,7.5,7.0,4,2,2016
2016-05-09,KAN,NYY,Kansas City Royals,New York Yankees,8.5,8.0,3,6,2016
2016-05-09,OAK,BOS,Oakland Athletics,Boston Red Sox,8.5,8.5,7,14,2016
2016-05-09,CWS,TEX,Chicago White Sox,Texas Rangers,9.5,10.0,8,4,2016
2016-05-09,CLE,HOU,Cleveland Guardians,Houston Astros,8.0,7.5,1,7,2016
2016-05-09,TAM,SEA,Tampa Bay Rays,Seattle Mariners,7.0,7.0,2,5,2016
2016-05-09,DET,WAS,Detroit Tigers,Washington Nationals,7.5,7.0,4,5,2016
2016-05-09,TOR,SFO,Toronto Blue Jays,San Francisco Giants,8.0,8.0,3,1,2016
2016-05-10,PHI,ATL,Philadelphia Phillies,Atlanta Braves,7.5,7.5,3,2,2016
2016-05-10,MIL,MIA,Milwaukee Brewers,Miami Marlins,8.5,8.5,10,2,2016
2016-05-10,SDG,CUB,San Diego Padres,Chicago Cubs,7.5,7.5,7,8,2016
2016-05-10,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.5,10.5,5,1,2016
2016-05-10,NYM,LOS,New York Mets,LOS,7.0,7.0,2,3,2016
2016-05-10,KAN,NYY,Kansas City Royals,New York Yankees,7.5,7.0,7,10,2016
2016-05-10,OAK,BOS,Oakland Athletics,Boston Red Sox,9.0,9.5,5,13,2016
2016-05-10,CWS,TEX,Chicago White Sox,Texas Rangers,9.5,9.5,11,13,2016
2016-05-10,CLE,HOU,Cleveland Guardians,Houston Astros,8.5,8.5,4,0,2016
2016-05-10,BAL,MIN,Baltimore Orioles,Minnesota Twins,8.5,7.5,5,3,2016
2016-05-10,TAM,SEA,Tampa Bay Rays,Seattle Mariners,7.0,7.0,4,6,2016
2016-05-10,DET,WAS,Detroit Tigers,Washington Nationals,8.0,8.0,5,4,2016
2016-05-10,STL,LAA,St. Louis Cardinals,Los Angeles Angels,8.0,7.5,8,1,2016
2016-05-10,TOR,SFO,Toronto Blue Jays,San Francisco Giants,8.0,8.0,4,0,2016
2016-05-11,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.0,10.5,7,8,2016
2016-05-11,MIL,MIA,Milwaukee Brewers,Miami Marlins,8.5,8.5,2,3,2016
2016-05-11,PHI,ATL,Philadelphia Phillies,Atlanta Braves,7.5,7.5,1,5,2016
2016-05-11,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,8.5,9.0,5,4,2016
2016-05-11,SDG,CUB,San Diego Padres,Chicago Cubs,7.5,7.0,1,0,2016
2016-05-11,NYM,LOS,New York Mets,LOS,6.5,6.5,4,3,2016
2016-05-11,BAL,MIN,Baltimore Orioles,Minnesota Twins,8.5,8.5,9,2,2016
2016-05-11,CWS,TEX,Chicago White Sox,Texas Rangers,9.0,9.0,5,6,2016
2016-05-11,CLE,HOU,Cleveland Guardians,Houston Astros,8.5,8.0,3,5,2016
2016-05-11,TAM,SEA,Tampa Bay Rays,Seattle Mariners,7.0,7.5,5,6,2016
2016-05-11,KAN,NYY,Kansas City Royals,New York Yankees,7.5,7.5,7,3,2016
2016-05-11,OAK,BOS,Oakland Athletics,Boston Red Sox,9.5,9.0,3,13,2016
2016-05-11,TOR,SFO,Toronto Blue Jays,San Francisco Giants,7.0,7.0,4,5,2016
2016-05-11,DET,WAS,Detroit Tigers,Washington Nationals,7.0,7.0,2,3,2016
2016-05-11,STL,LAA,St. Louis Cardinals,Los Angeles Angels,7.5,7.5,5,2,2016
2016-05-11,SDG,CUB,San Diego Padres,Chicago Cubs,8.0,7.5,7,4,2016
2016-05-12,PHI,ATL,Philadelphia Phillies,Atlanta Braves,7.0,7.0,7,4,2016
2016-05-12,SDG,MIL,San Diego Padres,Milwaukee Brewers,8.5,9.0,3,0,2016
2016-05-12,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,8.0,8.0,4,2,2016
2016-05-12,NYM,LOS,New York Mets,LOS,6.0,6.0,0,5,2016
2016-05-12,KAN,NYY,Kansas City Royals,New York Yankees,8.0,7.5,3,7,2016
2016-05-12,DET,BAL,Detroit Tigers,Baltimore Orioles,9.5,9.5,5,7,2016
2016-05-12,HOU,BOS,Houston Astros,Boston Red Sox,8.0,8.0,1,11,2016
2016-05-12,STL,LAA,St. Louis Cardinals,Los Angeles Angels,8.0,8.0,12,10,2016
2016-05-13,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.5,9.0,4,9,2016
2016-05-13,MIA,WAS,Miami Marlins,Washington Nationals,8.0,8.5,3,5,2016
2016-05-13,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.0,8.0,2,3,2016
2016-05-13,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.0,0,1,2016
2016-05-13,NYM,COL,New York Mets,Colorado Rockies,10.5,10.5,2,5,2016
2016-05-13,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.5,3,1,2016
2016-05-13,STL,LOS,St. Louis Cardinals,LOS,7.5,7.5,4,8,2016
2016-05-13,CWS,NYY,Chicago White Sox,New York Yankees,7.0,7.0,7,1,2016
2016-05-13,DET,BAL,Detroit Tigers,Baltimore Orioles,8.5,9.0,0,1,2016
2016-05-13,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.5,8.5,6,7,2016
2016-05-13,HOU,BOS,Houston Astros,Boston Red Sox,9.0,9.0,7,6,2016
2016-05-13,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.5,7.0,6,3,2016
2016-05-13,TOR,TEX,Toronto Blue Jays,Texas Rangers,10.0,9.5,5,0,2016
2016-05-13,LAA,SEA,Los Angeles Angels,Seattle Mariners,7.5,8.0,7,6,2016
2016-05-13,ATL,KAN,Atlanta Braves,Kansas City Royals,7.5,7.5,1,5,2016
2016-05-14,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,7.5,8.5,2,8,2016
2016-05-14,MIA,WAS,Miami Marlins,Washington Nationals,8.5,8.0,7,1,2016
2016-05-14,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.0,7.5,3,4,2016
2016-05-14,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.0,8,7,2016
2016-05-14,NYM,COL,New York Mets,Colorado Rockies,10.5,11.5,4,7,2016
2016-05-14,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.5,9.0,5,3,2016
2016-05-14,STL,LOS,St. Louis Cardinals,LOS,7.5,7.5,3,5,2016
2016-05-14,CWS,NYY,Chicago White Sox,New York Yankees,7.5,8.0,1,2,2016
2016-05-14,HOU,BOS,Houston Astros,Boston Red Sox,9.5,10.0,5,6,2016
2016-05-14,MIN,CLE,Minnesota Twins,Cleveland Guardians,7.5,7.5,6,3,2016
2016-05-14,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.0,8.0,0,6,2016
2016-05-14,DET,BAL,Detroit Tigers,Baltimore Orioles,9.5,9.0,3,9,2016
2016-05-14,TOR,TEX,Toronto Blue Jays,Texas Rangers,9.5,8.5,5,6,2016
2016-05-14,LAA,SEA,Los Angeles Angels,Seattle Mariners,7.5,7.5,9,7,2016
2016-05-14,ATL,KAN,Atlanta Braves,Kansas City Royals,8.5,8.0,5,0,2016
2016-05-14,MIA,WAS,Miami Marlins,Washington Nationals,7.5,7.5,4,6,2016
2016-05-15,MIA,WAS,Miami Marlins,Washington Nationals,7.0,7.5,5,1,2016
2016-05-15,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,8.5,7.5,9,4,2016
2016-05-15,SDG,MIL,San Diego Padres,Milwaukee Brewers,9.0,9.0,2,3,2016
2016-05-15,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.0,7.5,2,1,2016
2016-05-15,NYM,COL,New York Mets,Colorado Rockies,10.0,10.0,3,4,2016
2016-05-15,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.0,2,1,2016
2016-05-15,STL,LOS,St. Louis Cardinals,LOS,7.5,8.0,5,2,2016
2016-05-15,CWS,NYY,Chicago White Sox,New York Yankees,8.0,8.0,5,7,2016
2016-05-15,MIN,CLE,Minnesota Twins,Cleveland Guardians,8.0,7.5,5,1,2016
2016-05-15,OAK,TAM,Oakland Athletics,Tampa Bay Rays,7.5,7.5,7,6,2016
2016-05-15,DET,BAL,Detroit Tigers,Baltimore Orioles,8.5,9.0,6,5,2016
2016-05-15,HOU,BOS,Houston Astros,Boston Red Sox,10.5,10.5,9,10,2016
2016-05-15,TOR,TEX,Toronto Blue Jays,Texas Rangers,9.5,9.0,6,7,2016
2016-05-15,LAA,SEA,Los Angeles Angels,Seattle Mariners,7.5,7.5,3,0,2016
2016-05-15,ATL,KAN,Atlanta Braves,Kansas City Royals,8.0,7.5,2,4,2016
2016-05-16,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,8.0,8.0,5,8,2016
2016-05-16,MIA,PHI,Miami Marlins,Philadelphia Phillies,7.5,7.5,5,3,2016
2016-05-16,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.0,8.0,13,2,2016
2016-05-16,MIN,DET,Minnesota Twins,Detroit Tigers,8.5,8.5,8,10,2016
2016-05-16,TEX,OAK,Texas Rangers,Oakland Athletics,8.0,8.0,1,3,2016
2016-05-16,CIN,CLE,Cincinnati Reds,Cleveland Guardians,8.5,8.5,6,15,2016
2016-05-16,NYY,ARI,New York Yankees,Arizona Diamondbacks,9.0,9.0,2,12,2016
2016-05-16,LAA,LOS,Los Angeles Angels,LOS,7.5,7.5,7,6,2016
2016-05-17,MIA,PHI,Miami Marlins,Philadelphia Phillies,7.0,7.0,1,3,2016
2016-05-17,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,7.5,7.5,9,12,2016
2016-05-17,WAS,NYM,Washington Nationals,New York Mets,6.5,6.0,0,2,2016
2016-05-17,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.0,8.5,2,4,2016
2016-05-17,COL,STL,Colorado Rockies,St. Louis Cardinals,7.5,7.0,3,1,2016
2016-05-17,SFO,SDG,San Francisco Giants,San Diego Padres,6.5,7.0,5,1,2016
2016-05-17,SEA,BAL,Seattle Mariners,Baltimore Orioles,8.5,9.0,10,0,2016
2016-05-17,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.0,8.0,12,2,2016
2016-05-17,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,9.5,2,7,2016
2016-05-17,HOU,CWS,Houston Astros,Chicago White Sox,8.5,7.5,6,5,2016
2016-05-17,BOS,KAN,Boston Red Sox,Kansas City Royals,7.5,7.0,4,8,2016
2016-05-17,TEX,OAK,Texas Rangers,Oakland Athletics,8.0,7.5,5,8,2016
